Username,Address,Rating,Comment
Marion Bruneteau,The Marble Mountains,2,"Déçue par cette visite.
Le site est très (trop) touristique, avec beaucoup de monde et de structures ajoutées qui font perdre le charme naturel du lieu. On sent que tout a été transformé pour accueillir les foules, ce qui nuit à l’authenticité.

Le panorama reste sympa, mais l’ensemble manque de naturel et de tranquillité."
大塚実,The Marble Mountains,2,"とにかく暑い。チケットがそれぞれ売り場が違うので間違える。
幻想的な景観を見ることができる。"
홍성혁,The Marble Mountains,2,정상에서 경치를 보는 낭만이 있지만 너무 지옥같은 경사이다. 손오공을 보러 왔지만 관우를 더 많이 본거 같고 엘리베이터 티켓사는데 거스름돈을 덜 받아서 올라가고 나서 깨닫게 되어 기분이 나뻤다.
Lucy Knight,The Marble Mountains,2,"We didn’t rate this place at all.

No information in English so we didn’t understand the significance of the place or what we were looking at.

Too busy in some of the smaller caves with queues of people to get out (not good if you are claustrophobic). No point going if you cannot climb or have a good level of health as you have to pull yourself up big rocks.

The main cave with the Buddha was good and had proper stairs.

Selling small bottles of water inside for 30k which was a blatant rip off.

The elevator fee is only for 1 way which wasn’t clear at all. Just take the stairs."
Lorenzo grassi,The Marble Mountains,2,"Per noi è stata una grossa delusione,le grotte non sono un granché, alcune sono semplicemente delle piccole aperture nella roccia senza niente di particolare , in altre ci sono alcune statue che rendono la visita un po’ più suggestiva ma lette le altre recensioni ci aspettavamo qualcosa di più."
Mr_Edil,The Marble Mountains,2,Nice to get in the green but nothing special. Feels very set up and it is overcrowded. Not worth the visit.
ken dean,The Marble Mountains,2,"We were excited about visiting marble mountain, but we found it to be a cash grab in the end, first you paid 20,000 Dong to visit the lower cave, then another 40,000 Dong to visit the top of the mountain, this was never mentioned at the original ticket booth and seniors like us had to pay another 15,000 Dong to use the elevator, once finished and returning to the elevator we were hit with another 15,000 Dong to go down, I can't understand why they don't just offer a package deal from the first ticket booth and explain the total cost in stead of the constant money grab, will I recommend this site , no not impressed"
Luke Love,The Marble Mountains,2,"Tourist trap ! They get you in and show you around then force you to buy something. I just walked off. Most drivers will tell you "" very beautiful we stop so you can see "" they get paid to take you here."
박항아,The Marble Mountains,2,"상업적인 느낌이 가득한곳
노점상이 즐비하고
티켓부스직원들은 불친절하며
입장료도받는데, 입장료를안받는
영흥사에 비해 볼것도없습니당
갈까말까고민하다 갔는데ㅜ실몽"
Bernhard Körber,The Marble Mountains,2,Die Verkäufer in den Andenken Geschäften waren unerträglich. Das haben wir auf unserer Rundreise nur dort erlebt.
B. Annika,The Marble Mountains,2,"Interesting place, but be prepared for crowds and hidden costs
Overall, it’s an interesting site to visit and worth seeing – but there are some things you should know in advance.

The area is extremely busy, and the atmosphere can get chaotic, especially when climbing the stairs. Many visitors are impatient and don’t respect any kind of order, which can make the experience stressful.

Be aware that the entrance fee is not all-inclusive. You’ll need separate tickets for different parts of the site, so don’t be fooled by the initial low price. There’s also an extra charge for the elevator – it’s optional, as you can also walk up, but still something to consider.

We found the staff on-site to be unhelpful and rather rude when we asked for information or assistance, which was disappointing.

On a more positive note, the souvenir shops nearby are great – prices were surprisingly fair compared to other tourist spots, and the selection was nice."
Nico Tine,The Marble Mountains,2,"C'esr un jolie site mais ATTENTION !!

!!!! Les locaux en bas du site pour y entrer sont agressif et veulent absolument vous faire vous garer a l'entré de leur magasin moyennant l'achat de quelque chose dans leur boutique ou bien un billet , même les trottoirs aux abords les locaux disent que c'est interdit et qu'il faut payer ! Donc arrangez vous pour vous garez un peu plus quite a marcher un peu. Ils sont vraiment très agressif jusqu'à aller sur la route devant votre scooter et même se mettre à côté de vous et vous demande de vous suivre"
Castellanos Echeverría Estefany (施佳伶-Nidia Estefany),The Marble Mountains,2,"The place is nice, great top views.
Took the elevator as there were many stairs, but guy at the entrance was giving priority to Vietnamese tours and they were all getting in the line!! They even were laughing as we waited quite a lot because they knew they were cutting in line, really bad experience.
The caves are nice to see (but if you don’t have much time, it’s also okay to skip)."
Amy Styles,The Marble Mountains,2,"Basically a load of shrines in caves crowded with tourists.
There were more donation points than information points, so difficult to learn anything about the place without a guide. We arrived to try to park our bikes in the official bike parking area but we were just shouted at and turned away from the car park. Nobody would tell us where it was and a couple of shopkeepers chased us on their scooters to get us to park outside their shops. Claiming 'free parking', they just wanted an excuse to force us into buying marble souvenirs (when we said we had no space to take souvenirs home in our bags try left us alone in a huff). In the end we left our bikes down a side street.
When buying tickets the staff were very unhelpful and just shouted at us to go to a different entrance.
All in all, it's a nice place to see, but arm yourself with water and patience!"
Bomi Kim,The Marble Mountains,2,"다낭 주변에 워낙 할 게 없어서 가봤는데... 미케비치에서 자전거타고 가다가 더워 죽을 뻔 했습니다ㅋㅋㅋ 해변을 자전거로 달리는 모습을 상상했는데 현실은 공사판에 매연이더라구요... 가급적 택시 이용하세요 (참고 오토바이 주차료 3,000동 자전거 주차료 2,000동)
매표소에서 엽서 강매 없었고, 중간중간에 음료수 파는 곳이 있는데 간판에 가격 적혀있으니 확인하고 사세요. 처음에 음료 가격 다르게 부르더라구요.
미리 오행산 올라가는 길 인터넷으로 찾아보고 프린트아웃해서 들고다니면서 구석구석 다 보긴했지만, 너무 더워서 큰 감흥은 없었습니다. 불교 문화 좋아하면 가볼만 할 듯 하네요."
Dae,The Marble Mountains,2,"I stayed no more than 45 min and visited only 2 (out of about 10) attractions at Marble Mountain. Other than the heat and scorching sun, I didn't like the concept of having to queue for and pay a separate entrance fee at each of the attractions at Marble Mountain. It is also more of a hill than a ""mountain"" so don't expect high altitude cool temperature."
